,author_uri,author_name,updated,rating,version,review_id,title,content,link,vote_sum,content_type,vote_count
205,https://itunes.apple.com/us/reviews/id961357462,$harky1414,2023-07-03T12:43:40-07:00,1,11.12,10100530266,Keeps logging me out,Everytime I get on the app I'm always logged out. Annoying having to constantly log in everytime I want to pay my bill. I forget the username and password I use for this app because it's not something I pay everyday. I have to reset my password everytime I want to check my next due date or pay my bill.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
206,https://itunes.apple.com/us/reviews/id1414045652,cowboysfan69812,2023-07-03T11:49:15-07:00,5,11.12,10100392898,So far so good,Only been using it for a few minutes but so far so guess,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
207,https://itunes.apple.com/us/reviews/id585961800,Gail Timm,2023-07-03T09:58:18-07:00,5,11.12,10100091422,Internet,"This is so easy. I don’t wanna have to fight traffic. I don’t have to find a place to park. Thank you Spectrum this is great thank you Gail Timm bye bye-bye
Bye",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
208,https://itunes.apple.com/us/reviews/id157094996,Odinsmom65,2023-07-03T08:23:58-07:00,5,11.12,10099806880,Spectrum,You all are awesome!!!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
209,https://itunes.apple.com/us/reviews/id1201506455,ArakiForgot,2023-07-02T22:05:26-07:00,4,11.12,10098232018,Good,"Good app, let pay bill tank",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
210,https://itunes.apple.com/us/reviews/id480510353,PrincessKDoll,2023-07-02T21:41:11-07:00,5,11.12,10098180414,Best Utility app by far!!!,Im sayin this actually makes technology seem good,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
211,https://itunes.apple.com/us/reviews/id598848749,Alien to A Computer,2023-07-02T21:32:01-07:00,5,11.12,10098161146,Apple service for a payment made to Spectrum.com,Of this service subjected on the title was easy smooth. ESP is simple for  an one with less experiences in application on a practice of a computer.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
212,https://itunes.apple.com/us/reviews/id197029588,Pepper Daneswood,2023-07-02T14:40:29-07:00,4,11.12,10097274100,Router Setup,"Give Heidi customer service rep, who helped me today a raise. She was professional, patient, and extremely kind.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
213,https://itunes.apple.com/us/reviews/id158830048,Neetocheeto,2023-07-02T12:30:17-07:00,3,11.12,10096978043,Slow,It’s beeen over a week the internet has been slow.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
214,https://itunes.apple.com/us/reviews/id335164818,Junk345.ln,2023-07-02T10:52:12-07:00,1,11.12,10096728539,Unreliable,"This service has been completely unreliable since day one. Every few weeks my internet goes out. Recently, I've been out of service for 3 days. No one at Spectrum can tell me when my service will come back. I rely heavily on this service because I work from home. Do not get spectrum",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
215,https://itunes.apple.com/us/reviews/id1459613393,Spectrum user 2011,2023-07-02T10:29:24-07:00,2,11.12,10096667461,TV package,It’s expensive; I tried to get a package with lower price than $50 but the representatives couldn’t find me one.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
216,https://itunes.apple.com/us/reviews/id1406354318,tictokerjuanvalle,2023-07-02T09:08:04-07:00,5,11.12,10096431564,Un perfecto servicio se los recomiendo,Tiene todo lo que nesecitas,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
217,https://itunes.apple.com/us/reviews/id1336072508,Chocolate855,2023-07-02T03:29:32-07:00,5,11.12,10095447903,Internet service,"I’ve had spectrum for  about a year and a half, my fiancé works from home so we have the fast speed that’s available. We’ve had zero issues. Price is a little high but prices are high every where.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
218,https://itunes.apple.com/us/reviews/id143781721,Lill4u,2023-06-30T17:13:35-07:00,2,11.12,10090394970,Outages,Had the service 2 weeks and experienced 2 outages over 24 hrs,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
219,https://itunes.apple.com/us/reviews/id150520817,BestPalForever,2023-06-30T12:54:36-07:00,5,11.12,10089811344,Spectrum Review,"The the of programs and movies to watch is impressive. When I need service, it is handled in timely fashion and done well!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
220,https://itunes.apple.com/us/reviews/id811290679,BlackSheepskater,2023-06-30T07:54:31-07:00,5,11.12,10088960377,Pay bills,Simple to use.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
221,https://itunes.apple.com/us/reviews/id1254283322,Josanni B,2023-06-30T07:36:50-07:00,1,11.12,10088902590,Terrible Service. Choose a different provider if you have the option,"I’ve had spectrum for about two years now, as that is the only provider available at my apartment complex. I STILL have not had a full day of my internet working. When it does “work” it’s either slow as molasses, or will just disconnect from everything and reconnect ALL ON ITS OWN in about 5 minutes, which I’d argue is worse than it just not working at all. When I go to my mothers house on the other side of town, the Internet won’t reach any room that is not the living room (where the router and modem are). They have had dozens of techs come out and even upgraded their package for stronger internet that works even WORSE than the cheaper option. If I could give negative stars I really would. Don’t bother calling spectrum unless you want the run around or be told “move somewhere else so you can get better reception”. All the tech did was look at things we already looked at and told us things WE TOLD THEM. Really, really bad service.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
222,https://itunes.apple.com/us/reviews/id689049089,masterofvideogames,2023-06-30T06:56:10-07:00,1,11.12,10088768751,Update Broke The App,"After spending about an hour troubleshooting the app, I can’t even get it to open properly. Stuck on an infinite login loop. I only have this app to make paying bills easier but honestly this is anything but.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
223,https://itunes.apple.com/us/reviews/id622782380,el marvinchelo,2023-06-30T04:33:34-07:00,5,11.12,10088337641,very good,very good,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
224,https://itunes.apple.com/us/reviews/id938540975,EzioAuditore69,2023-06-30T03:14:39-07:00,4,11.12,10088135089,Just loads,Would give it a 5 star rating if it worked . Now it takes about 5 hours of trying to get it to open and all it says is try again over and over and over and over . Used to work without any problems but the last few months .it doesn’t work good . Fix whatever is keeping it just loading over and over then it will get a 5 star rating .,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
225,https://itunes.apple.com/us/reviews/id1074560552,ninja read,2023-06-29T23:59:20-07:00,5,11.12,10087694198,Thank you for awesome service,I love it im not gonna switch for nothing,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
226,https://itunes.apple.com/us/reviews/id42017251,San Diego 1,2023-06-29T21:50:05-07:00,1,11.12,10087417957,Unable to configure WiFi,Does not give me access to configure WiFi on SACV25 despite instructions on back of device. Better if using my own WiFi router.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
227,https://itunes.apple.com/us/reviews/id1348700332,blind trust report,2023-06-29T21:23:09-07:00,2,11.12,10087359985,App failure to function,"This review is by 
(Stock, Opinions, and Reviews)
HMDLOL Blog by Clint D Hocker
App failure to function: App will not allow me to login even though I know my password. The outage reset my username and password, which should’ve been saved under my account profile. The Spotty server goes down more frequently, questioning spectrum reliability. 
One good, it allows you to nickname devices and place them in groups. Blocking anyone unknown…",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
228,https://itunes.apple.com/us/reviews/id461074952,jesusramens,2023-06-29T14:18:16-07:00,5,11.12,10086425304,Servicio spectrum,Siempre contento con el servicio,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
229,https://itunes.apple.com/us/reviews/id25932234,teetee68,2023-06-29T13:25:12-07:00,4,11.12,10086304025,So far so good,I’ve only used app a bit but so far it’s easy to navigate & has information I’m looking for.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
230,https://itunes.apple.com/us/reviews/id103977758,Slim Rider,2023-06-29T09:04:30-07:00,5,11.12,10085620316,Spectrum App,Very easy and user friendly to use!!!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
231,https://itunes.apple.com/us/reviews/id466732020,Norma Q,2023-06-29T07:18:57-07:00,4,11.12,10085288743,First Use,"Very easy to set up and make my first payment using this app.

I would give this app a five star, but the first time I went to use it the system was down.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
232,https://itunes.apple.com/us/reviews/id281273212,Nhctdgfhfsd,2023-06-29T04:42:09-07:00,1,11.12,10084819444,Get what you need and delete it,"In 6 hours, while I was sleeping, this app drained my battery from fully charged to 4%. No thank you.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
233,https://itunes.apple.com/us/reviews/id183379641,KTap37,2023-06-28T20:43:56-07:00,2,11.12,10083750551,Who’s controlling this App???,I can’t find any of my devices on the app. Then they mysteriously show up all disconnected. Then disappear again. All of my devices were disconnected from wifi and my router and modem are showing connected. I gave this app 2 stars because at least I can see my statements.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
234,https://itunes.apple.com/us/reviews/id1044480773,MikeC269,2023-06-28T20:09:21-07:00,1,11.12,10083673011,Thieves,"They keep adding service onto my account nobody asked for, has to be illegal.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
235,https://itunes.apple.com/us/reviews/id1543361253,Drew4800,2023-06-28T13:43:07-07:00,3,11.12,10082821740,Spectrum,Constant phone calls back to back when bills due I get it’s due I’ll pay it when I’m off work,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
236,https://itunes.apple.com/us/reviews/id1016039527,dclatk,2023-06-28T13:05:53-07:00,5,11.12,10082735994,Spectrum Experience,I have to give big kiddos to Spectrum The salesman and installer was top notch Very knowledgeable about everything. Nice guys I am so excited I’ll be saving so much money. My service so far has not had any problems. The help desk when I called we’re very helpful.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
237,https://itunes.apple.com/us/reviews/id1475977241,MARTINESKIVE,2023-06-27T23:33:17-07:00,2,11.11,10080552937,Se cae muy constantemente el internet,Es muy inestable,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
238,https://itunes.apple.com/us/reviews/id906813822,Viclynndaw,2023-06-27T19:50:40-07:00,3,11.11,10080034046,Can upgrade all u want but can’t downgrade,U can upgrade easily on the app but spectrum makes it difficult to discontinue any of your services from the app and by phone.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
